samplename,datapoint,RFU,isSizemarker,location
325,0,-20.8835758426565,False,-1
325,1,5.25999278629694,False,-1
325,2,48.282311470122735,False,-1
325,3,15.40299077055182,False,-1
325,4,-25.435584684083306,False,-1
325,5,0.8189185317076384,False,-1
325,6,-10.487408387446234,False,-1
325,7,22.4162555851771,False,-1
325,8,40.05893671498981,False,-1
325,9,-1.9832874976793933,False,-1
325,10,81.48190410735056,False,-1
325,11,10.934251596934894,False,-1
325,12,41.323796291919344,False,-1
325,13,-0.7610374251119131,False,-1
325,14,16.615627254225217,False,-1
325,15,-35.09989653295627,False,-1
325,16,-14.165992176376903,False,-1
325,17,5.34229902452635,False,-1
325,18,9.587768662593891,False,-1
325,19,-21.411152898093402,False,-1
325,20,8.345173791551767,False,-1
325,21,-33.59082714669191,False,-1
325,22,-0.8843595138752118,False,-1
325,23,31.372409736366198,False,-1
325,24,-24.332813173119778,False,-1
325,25,-19.37128514414586,False,-1
325,26,30.252548279520855,False,-1
325,27,42.12546184748236,False,-1
325,28,28.615763718832437,False,-1
325,29,6.273014437833916,False,-1
325,30,23.053489370555578,False,-1
325,31,-58.06934846051525,False,-1
325,32,-1.2874427016261074,False,-1
325,33,-29.490332942465606,False,-1
325,34,56.12049842068295,False,-1
325,35,3.1033661161654242,False,-1
325,36,0.75697898579889,False,-1
325,37,-11.26484731178361,False,-1
325,38,31.585224722319605,False,-1
325,39,-23.629149561185073,False,-1
325,40,-5.925038953205524,False,-1
325,41,6.068299954364709,False,-1
325,42,-2.7078199233645304,False,-1
325,43,-1.1670529613850573,False,-1
325,44,3.5071831247880083,False,-1
325,45,6.74691676200084,False,-1
325,46,-24.35507995954217,False,-1
325,47,7.0885516919956935,False,-1
325,48,-7.414379839458726,False,-1
325,49,4.430106055544018,False,-1
325,50,-3.681016059010446,False,-1
325,51,65.67001408030661,False,-1
325,52,36.203583572851194,False,-1
325,53,17.084144448747175,False,-1
325,54,7.213679747294659,False,-1
325,55,59.36496690556581,False,-1
325,56,-20.50914330892721,False,-1
325,57,18.55451693213594,False,-1
325,58,-38.2752821297007,False,-1
325,59,-3.359163038597104,False,-1
325,60,-22.519837960735828,False,-1
325,61,23.678063724997717,False,-1
325,62,-13.410899123892383,False,-1
325,63,-18.95535818943911,False,-1
