samplename,datapoint,RFU,isSizemarker,location
0,0,3.46476027658227,False,-1
0,1,-4.123283596201202,False,-1
0,2,-6.718641171949269,False,-1
0,3,18.276076803234858,False,-1
0,4,-28.606411484972128,False,-1
0,5,24.73817828216169,False,-1
0,6,10.826549020359119,False,-1
0,7,-22.173489273178554,False,-1
0,8,38.50669874875904,False,-1
0,9,-36.41510464404392,False,-1
0,10,-16.987593012064906,False,-1
0,11,36.02907191179284,False,-1
0,12,-24.48785420756834,False,-1
0,13,10.416958054034458,False,-1
0,14,18.807979932996425,False,-1
0,15,31.307116677573646,False,-1
0,16,2.3872665876202417,False,-1
0,17,-25.04368020633445,False,-1
0,18,7.210117079038735,False,-1
0,19,-9.824143481296721,False,-1
0,20,-38.1812220653614,False,-1
0,21,16.873065699118662,False,-1
0,22,31.0957618114297,False,-1
0,23,-19.72993167135415,False,-1
0,24,4.36323854590808,False,-1
0,25,-45.126603545002204,False,-1
0,26,0.9755219273332592,False,-1
0,27,-42.105197280762326,False,-1
0,28,-24.466238066910197,False,-1
0,29,-19.087044031554818,False,-1
0,30,0.682555677581987,False,-1
0,31,12.788654232790627,False,-1
0,32,11.0397506754727,False,-1
0,33,-3.520252104373,False,-1
0,34,16.412263781486146,False,-1
0,35,14.462837077764062,False,-1
0,36,-46.7240491596276,False,-1
0,37,15.945221494957897,False,-1
0,38,33.57478860243365,False,-1
0,39,-48.532465783798266,False,-1
0,40,-53.17778563978797,False,-1
0,41,14.84891396707576,False,-1
0,42,-26.630973250907374,False,-1
0,43,-12.56685576716645,False,-1
0,44,3.5318272760798677,False,-1
0,45,51.31817641488973,False,-1
0,46,-23.223735621909814,False,-1
0,47,-23.800693197364144,False,-1
0,48,-0.5690456935040122,False,-1
0,49,-6.125054692955769,False,-1
0,50,70.78401930844205,False,-1
0,51,-10.664854228751356,False,-1
0,52,52.73183479438124,False,-1
0,53,-10.758716196874436,False,-1
0,54,-23.512670579866207,False,-1
0,55,3.632734469479648,False,-1
0,56,43.90678940408416,False,-1
0,57,20.188798353401197,False,-1
0,58,28.38651975058723,False,-1
