samplename,datapoint,RFU,isSizemarker,location
444,0,42.11168464397636,False,-1
444,1,-47.90650956297914,False,-1
444,2,-3.4058920733998432,False,-1
444,3,48.10775756170243,False,-1
444,4,-9.785804999573468,False,-1
444,5,-0.30455307054962466,False,-1
444,6,-46.05332540398721,False,-1
444,7,-36.66562021466662,False,-1
444,8,-19.012318270430768,False,-1
444,9,43.47580595644751,False,-1
444,10,4.201380990843199,False,-1
444,11,-51.25861258154971,False,-1
444,12,28.044853759513074,False,-1
444,13,-6.799902658629457,False,-1
444,14,-20.938201307723155,False,-1
444,15,23.2699030907968,False,-1
444,16,37.878173431939935,False,-1
444,17,-131.28276353969784,False,-1
444,18,17.815485900625973,False,-1
444,19,11.598218707833997,False,-1
444,20,-41.73683864855103,False,-1
444,21,-6.555646567795608,False,-1
444,22,-11.73735879650014,False,-1
444,23,-10.316874166224457,False,-1
444,24,6.429637047675784,False,-1
444,25,13.091391303223231,False,-1
444,26,-15.959273729511418,False,-1
444,27,-5.584704179641261,False,-1
444,28,-3.623677973517636,False,-1
444,29,45.61219752391051,False,-1
444,30,50.72884326295354,False,-1
444,31,9.527576034966252,False,-1
444,32,-29.55855679218529,False,-1
444,33,21.535870534407998,False,-1
444,34,20.295303676175866,False,-1
444,35,-15.705838895360566,False,-1
444,36,4.811867024459113,False,-1
444,37,10.312281658531104,False,-1
444,38,13.312072085725996,False,-1
444,39,41.52584225297114,False,-1
444,40,21.795613104812464,False,-1
444,41,30.644160700731852,False,-1
444,42,12.917408173363821,False,-1
444,43,6.549028825581684,False,-1
444,44,37.11038606195122,False,-1
444,45,-37.89858137873396,False,-1
444,46,55.71132064666037,False,-1
444,47,60.09864820738025,False,-1
444,48,-20.962273823347648,False,-1
444,49,-21.239978945571004,False,-1
444,50,4.039134071905639,False,-1
444,51,3.7539593335764527,False,-1
444,52,60.50945998610405,False,-1
444,53,-20.881986690343084,False,-1
444,54,15.363909236040186,False,-1
444,55,72.6258477399101,False,-1
444,56,0.6573671646082395,False,-1
444,57,1.3931076216159402,False,-1
444,58,15.15782658761701,False,-1
444,59,22.753298278305103,False,-1
444,60,-0.4538236203396352,False,-1
444,61,-4.470559053892568,False,-1
444,62,10.067736057953038,False,-1
444,63,-11.48908648737442,False,-1
444,64,1.349341767899764,False,-1
444,65,-9.90520628569836,False,-1
444,66,77.47681758473894,False,-1
444,67,18.78052580347362,False,-1
444,68,-2.4160391014378044,False,-1
444,69,-25.59006087817209,False,-1
444,70,-12.874156485728042,False,-1
444,71,8.553426387066565,False,-1
444,72,14.802876625979094,False,-1
444,73,0.29464820952417725,False,-1
444,74,10.187808672157368,False,-1
444,75,-57.76748047813119,False,-1
444,76,22.609250470421994,False,-1
444,77,-11.92764115016813,False,-1
444,78,-15.120996495724041,False,-1
444,79,-5.45893946814466,False,-1
444,80,-20.876743361513913,False,-1
444,81,50.22182672897489,False,-1
444,82,20.17973943555834,False,-1
444,83,7.232309950021991,False,-1
444,84,32.91689097635919,False,-1
444,85,-36.65537087355089,False,-1
444,86,4.601423736394745,False,-1
444,87,4.893934363309925,False,-1
444,88,-23.033611398584377,False,-1
444,89,-0.8702684706682421,False,-1
444,90,35.898991826775884,False,-1
444,91,-25.496439608522394,False,-1
444,92,33.82923153554949,False,-1
444,93,21.542372030622264,False,-1
444,94,-5.300547441661608,False,-1
444,95,-37.84178357476603,False,-1
444,96,-36.25402718504997,False,-1
444,97,-43.729089806635095,False,-1
444,98,63.85529971153317,False,-1
444,99,6.93602383082957,False,-1
444,100,0.27948044489426394,False,-1
444,101,-33.96581265217849,False,-1
444,102,58.2429984460791,False,-1
444,103,-1.2802201506993118,False,-1
444,104,-51.88865908386632,False,-1
444,105,30.301554759221613,False,-1
444,106,36.72047771733517,False,-1
444,107,-30.688858586370465,False,-1
444,108,-0.7672728090732606,False,-1
444,109,-66.04898409731352,False,-1
444,110,21.800284075617554,False,-1
444,111,-26.260150164731492,False,-1
444,112,-56.19608267521904,False,-1
444,113,-6.957083554040393,False,-1
444,114,28.321720039214636,False,-1
444,115,-9.603896187448125,False,-1
444,116,7.138640779089628,False,-1
444,117,-11.663276227109268,False,-1
444,118,16.065974596872767,False,-1
444,119,-25.517469227240525,False,-1
444,120,1.018925711595829,False,-1
444,121,-3.887794476743597,False,-1
444,122,-91.57811528242101,False,-1
444,123,-2.6581509393841936,False,-1
444,124,15.521359114576802,False,-1
444,125,-1.9668497903492916,False,-1
444,126,-24.18297796373693,False,-1
444,127,-31.89374584520245,False,-1
444,128,9.261296842994355,False,-1
444,129,8.264514125418907,False,-1
444,130,15.375503965957082,False,-1
444,131,24.14815496484385,False,-1
444,132,18.58214485099079,False,-1
444,133,46.95774703432526,False,-1
444,134,20.562096325940487,False,-1
444,135,-28.177613684188312,False,-1
444,136,52.75178426330379,False,-1
444,137,-23.346231439230753,False,-1
444,138,11.088118961770741,False,-1
444,139,10.32624038295884,False,-1
444,140,14.592174403418273,False,-1
444,141,-56.54433019625513,False,-1
444,142,7.636393226008555,False,-1
444,143,0.8215650554998963,False,-1
444,144,-7.523324360341931,False,-1
444,145,22.32697038580461,False,-1
444,146,-30.79471496524618,False,-1
444,147,13.329299548284368,False,-1
444,148,51.525623478045006,False,-1
444,149,-55.661385105087334,False,-1
444,150,-22.373027556568147,False,-1
444,151,8.750281087317017,False,-1
444,152,-32.949535287548215,False,-1
444,153,17.89253988774747,False,-1
444,154,-20.78809216410233,False,-1
444,155,-42.446433048821724,False,-1
444,156,-17.024637585779388,False,-1
444,157,-23.268117139619793,False,-1
444,158,-21.057969440864913,False,-1
444,159,12.501747682258737,False,-1
444,160,8.539697159119712,False,-1
444,161,3.95730861011528,False,-1
444,162,24.243291734358873,False,-1
444,163,6.5800650891922405,False,-1
444,164,-16.44231862431924,False,-1
444,165,-3.4400013675720933,False,-1
444,166,-40.237085527209175,False,-1
444,167,21.384822567087845,False,-1
444,168,-38.98971110271906,False,-1
444,169,1.0217887420957492,False,-1
444,170,81.65296934977826,False,-1
444,171,18.754136264091528,False,-1
444,172,24.160921233156607,False,-1
444,173,-4.522830931128432,False,-1
444,174,10.261889515002922,False,-1
444,175,5.991644108314523,False,-1
444,176,-27.557908315382676,False,-1
444,177,-12.270482745254396,False,-1
444,178,-15.685870236262966,False,-1
444,179,5.396028141964361,False,-1
444,180,5.619977846782604,False,-1
444,181,-18.00815146259367,False,-1
444,182,-22.626623561660193,False,-1
444,183,10.665361438482291,False,-1
444,184,21.605387286909483,False,-1
444,185,12.121210212046055,False,-1
444,186,42.7864296681176,False,-1
444,187,-5.2583446034298875,False,-1
444,188,-5.048286070473649,False,-1
444,189,10.809343822600127,False,-1
444,190,-39.5831567695354,False,-1
444,191,-29.21654717775015,False,-1
444,192,-22.734932240435285,False,-1
444,193,-2.024568549857672,False,-1
444,194,21.54085063174677,False,-1
444,195,-29.964266494176858,False,-1
444,196,-69.69425844855307,False,-1
444,197,-12.666714712287376,False,-1
444,198,-32.078007785648985,False,-1
444,199,38.01351750181272,False,-1
444,200,-24.94718444140557,False,-1
444,201,24.235088971335134,False,-1
444,202,-16.98405740639857,False,-1
444,203,-22.08783092546798,False,-1
444,204,5.476702783554009,False,-1
444,205,35.86995755615634,False,-1
444,206,31.978644463880205,False,-1
444,207,14.147992371678079,False,-1
444,208,8.765373262843857,False,-1
444,209,-3.8755506030084814,False,-1
444,210,-19.252672741184746,False,-1
444,211,-17.938599653574155,False,-1
444,212,-55.92174418315052,False,-1
444,213,68.07583747391445,False,-1
444,214,-35.65411455490472,False,-1
444,215,-17.258869810610562,False,-1
444,216,34.02238379993238,False,-1
444,217,9.883153075097464,False,-1
444,218,39.12648867396897,False,-1
444,219,-1.5887110029127727,False,-1
444,220,-20.816529380376842,False,-1
444,221,-6.985729302885425,False,-1
444,222,-15.314740861447206,False,-1
444,223,-15.61450313421327,False,-1
444,224,-54.44227916562549,False,-1
444,225,15.585265156867798,False,-1
444,226,3.6058165944476053,False,-1
444,227,-28.116710487381187,False,-1
444,228,-6.34920447006121,False,-1
444,229,15.235454906659708,False,-1
444,230,-77.06988602403467,False,-1
444,231,12.4316327443904,False,-1
444,232,39.500159056151865,False,-1
444,233,25.259182105184745,False,-1
444,234,12.126775453148063,False,-1
444,235,23.490968307430755,False,-1
444,236,32.58050424176421,False,-1
444,237,11.927080910123129,False,-1
444,238,3.382759109482835,False,-1
444,239,-15.96322259572049,False,-1
444,240,12.007477347003968,False,-1
444,241,-19.641248967325822,False,-1
444,242,-21.84217524802269,False,-1
444,243,1.200451976175634,False,-1
444,244,77.90392226830537,False,-1
444,245,4.524556281931873,False,-1
444,246,-37.07190000204846,False,-1
444,247,9.724384390594237,False,-1
444,248,18.137173521831762,False,-1
444,249,-8.563356259198939,False,-1
444,250,22.52046780628782,False,-1
444,251,-0.5720938210261534,False,-1
444,252,-5.226351771345773,False,-1
444,253,36.750508741438765,False,-1
444,254,17.48206653688602,False,-1
444,255,17.847372686529503,False,-1
444,256,36.5224191402605,False,-1
444,257,-8.717519404300623,False,-1
444,258,-10.446140193693802,False,-1
444,259,-8.49644731086179,False,-1
444,260,16.39660243122936,False,-1
444,261,-67.95034399273665,False,-1
444,262,-21.30425402244374,False,-1
444,263,12.416396679221437,False,-1
444,264,36.20260480428586,False,-1
444,265,46.46833025455807,False,-1
444,266,-0.9594021184549484,False,-1
444,267,-12.236946117222413,False,-1
444,268,-19.681045225633934,False,-1
444,269,-43.729617107051865,False,-1
444,270,-2.645159123784365,False,-1
444,271,37.48686377830122,False,-1
444,272,31.736288726350928,False,-1
444,273,-3.3380262137657337,False,-1
444,274,43.4512397737978,False,-1
444,275,-16.05484462692561,False,-1
444,276,-39.54298684102192,False,-1
444,277,14.274538230454455,False,-1
444,278,33.96854580206837,False,-1
444,279,-47.457071135896406,False,-1
444,280,-9.459115590008219,False,-1
444,281,-36.02412214514166,False,-1
444,282,-2.750004809877507,False,-1
444,283,12.620013395214652,False,-1
444,284,41.85001134689708,False,-1
444,285,-46.316286003782444,False,-1
444,286,-8.018069695560754,False,-1
444,287,-31.37139808941416,False,-1
444,288,-15.964418412216528,False,-1
444,289,-44.10364902460588,False,-1
444,290,-10.907355144141412,False,-1
444,291,19.302676413862255,False,-1
444,292,-6.963080839761261,False,-1
444,293,1.248871438105943,False,-1
444,294,16.612685266015504,False,-1
444,295,-53.46442673281167,False,-1
444,296,34.48125926737346,False,-1
444,297,8.989819778047282,False,-1
444,298,-4.525378851755905,False,-1
444,299,33.46871531290176,False,-1
444,300,-1.8624968621479243,False,-1
444,301,-43.723074543937535,False,-1
444,302,-10.615750141264401,False,-1
444,303,3.4611909540716668,False,-1
444,304,46.48782907415136,False,-1
444,305,31.963999381687394,False,-1
444,306,0.23262345638401655,False,-1
444,307,21.139284335327375,False,-1
444,308,45.04036484967989,False,-1
444,309,13.159670046757121,False,-1
444,310,2.182081041574129,False,-1
444,311,-4.801288719777232,False,-1
444,312,36.68322500146389,False,-1
444,313,21.657852192053596,False,-1
444,314,50.72774863736495,False,-1
444,315,-16.14130363295701,False,-1
444,316,-2.8253984554934286,False,-1
444,317,-12.755716661457024,False,-1
444,318,-42.512095817824104,False,-1
444,319,-13.523256922721249,False,-1
444,320,4.815636197516774,False,-1
444,321,27.068266601217502,False,-1
444,322,-21.235733562176026,False,-1
444,323,27.71385060835615,False,-1
444,324,-8.182661321466927,False,-1
444,325,-13.592085528519462,False,-1
444,326,32.66923631164783,False,-1
444,327,54.78761431588343,False,-1
444,328,-58.79940177414516,False,-1
444,329,-43.5842828744598,False,-1
444,330,49.94305031523,False,-1
444,331,-18.61062659549835,False,-1
444,332,13.883141585204337,False,-1
444,333,40.17134455481311,False,-1
444,334,3.1527206994304904,False,-1
444,335,19.568957154943433,False,-1
444,336,27.406941616970673,False,-1
444,337,-2.479312257896593,False,-1
444,338,-46.76939108866831,False,-1
444,339,-22.22273920071788,False,-1
444,340,-2.513476697852878,False,-1
444,341,36.93971249642019,False,-1
444,342,13.030548454819487,False,-1
444,343,-14.588537575456087,False,-1
444,344,-0.9770970611806356,False,-1
444,345,10.255769516886883,False,-1
444,346,35.670179500507906,False,-1
444,347,12.250236764414183,False,-1
444,348,13.72069376635466,False,-1
444,349,52.05232367804602,False,-1
444,350,8.269525999449911,False,-1
444,351,-31.715797182215525,False,-1
444,352,-6.273459399010724,False,-1
444,353,-21.27422994343034,False,-1
444,354,-5.412236175042041,False,-1
444,355,-0.9070046524392408,False,-1
444,356,61.53860928845007,False,-1
444,357,-1.3322956662120542,False,-1
444,358,36.53412851661306,False,-1
444,359,-42.68327525082587,False,-1
444,360,32.30937115848198,False,-1
444,361,-74.22127957632411,False,-1
444,362,2.1168922053996573,False,-1
444,363,25.018682465636964,False,-1
444,364,-1.244497593006411,False,-1
444,365,25.461601570017343,False,-1
444,366,-2.1517993421635504,False,-1
444,367,-16.150620190112605,False,-1
444,368,-33.026554000432704,False,-1
444,369,-0.4729078600734819,False,-1
444,370,-16.951971626549977,False,-1
444,371,14.200719218910036,False,-1
444,372,30.69376765370056,False,-1
444,373,18.283996493506425,False,-1
444,374,8.907993096451833,False,-1
444,375,-8.75330593563143,False,-1
444,376,-25.82925447941954,False,-1
444,377,-8.146393342790144,False,-1
444,378,-37.75476193108611,False,-1
444,379,-9.653292658844428,False,-1
444,380,-3.0820123084764934,False,-1
444,381,17.811010996914195,False,-1
444,382,42.58077949363832,False,-1
444,383,44.35444128285367,False,-1
444,384,-17.295290934698482,False,-1
444,385,-0.27452684106399533,False,-1
444,386,6.723094362077611,False,-1
444,387,29.485840372033017,False,-1
444,388,45.40004615329546,False,-1
444,389,8.188883283207907,False,-1
444,390,6.143052387861359,False,-1
444,391,17.211888324246395,False,-1
444,392,5.622294826934723,False,-1
444,393,35.79119352138043,False,-1
444,394,1.9864221877272406,False,-1
444,395,-48.02081866405895,False,-1
444,396,-1.644581413228001,False,-1
444,397,31.268265311667722,False,-1
444,398,-10.287908708827725,False,-1
444,399,61.69824093995218,False,-1
444,400,25.474331234954867,False,-1
444,401,13.089344611672548,False,-1
444,402,24.056711496603693,False,-1
444,403,68.65547765644547,False,-1
444,404,34.538612538156734,False,-1
444,405,5.729200411057724,False,-1
444,406,18.06358885690786,False,-1
444,407,23.12271973707154,False,-1
444,408,58.618944433152905,False,-1
444,409,-54.119405478297324,False,-1
444,410,3.6855090533362236,False,-1
444,411,-60.39255921013051,False,-1
444,412,-41.53363126158895,False,-1
444,413,38.0418114712415,False,-1
444,414,-22.847721446327103,False,-1
444,415,45.71368654465998,False,-1
444,416,2.016374195638918,False,-1
444,417,-10.368161435456873,False,-1
444,418,69.05521855612064,False,-1
444,419,-7.74951002667629,False,-1
444,420,-22.32553623096009,False,-1
444,421,1.7819410085820206,False,-1
444,422,-21.64973736567943,False,-1
444,423,13.404161680478223,False,-1
444,424,-15.178806047136067,False,-1
444,425,-32.36987294882956,False,-1
444,426,9.40334671363304,False,-1
444,427,39.463849042479076,False,-1
444,428,-9.436966369847745,False,-1
444,429,23.130932350900267,False,-1
444,430,-16.18277182093612,False,-1
