samplename,datapoint,RFU,isSizemarker,location
653,0,-18.84406433869925,False,-1
653,1,15.303021013468033,False,-1
653,2,-3.6255100095867645,False,-1
653,3,21.992907958624542,False,-1
653,4,6.174664725012559,False,-1
653,5,10.975852235227698,False,-1
653,6,2.170671098437034,False,-1
653,7,-8.249127363013596,False,-1
653,8,35.72644716707053,False,-1
653,9,17.35613310475817,False,-1
653,10,-43.67754224016641,False,-1
653,11,-18.67028545008339,False,-1
653,12,-95.92467218478012,False,-1
653,13,-16.010095579130013,False,-1
653,14,26.341631564264603,False,-1
653,15,-7.481769003329121,False,-1
653,16,35.39893373548265,False,-1
653,17,3.129794647501767,False,-1
653,18,13.182682247041011,False,-1
653,19,9.709512834787484,False,-1
653,20,-2.029904697716084,False,-1
653,21,-2.1338429198227,False,-1
653,22,18.438702571807028,False,-1
653,23,42.18360559981326,False,-1
653,24,-16.95212366276804,False,-1
653,25,58.84980866825921,False,-1
653,26,2.7594386969787426,False,-1
653,27,-3.2715479503272746,False,-1
653,28,51.057940990771094,False,-1
653,29,20.315147531330087,False,-1
653,30,-19.859862730458186,False,-1
653,31,-6.063253491963044,False,-1
653,32,-8.200103127861276,False,-1
653,33,31.914577156500023,False,-1
653,34,24.37211226117334,False,-1
653,35,19.538241941646856,False,-1
653,36,-15.557925864674246,False,-1
653,37,8.276200007860385,False,-1
653,38,-22.116085945332678,False,-1
653,39,-18.374164305588632,False,-1
653,40,-4.8680466223862675,False,-1
653,41,7.047254938885376,False,-1
653,42,-3.4114556076034117,False,-1
653,43,21.109315136600557,False,-1
653,44,4.449738715274975,False,-1
653,45,-12.165199641585108,False,-1
653,46,20.551507131612997,False,-1
653,47,10.702179174133757,False,-1
653,48,42.48941458517253,False,-1
653,49,45.40223500539518,False,-1
653,50,7.156306974397759,False,-1
653,51,35.303564674027875,False,-1
653,52,54.25515860602037,False,-1
653,53,1.924398690940265,False,-1
653,54,46.35497283232791,False,-1
653,55,11.387828224063668,False,-1
653,56,7.106441687409351,False,-1
653,57,-30.49166410625151,False,-1
653,58,15.80338869906597,False,-1
653,59,2.357203345510579,False,-1
653,60,5.345223869189831,False,-1
653,61,-31.252220724944372,False,-1
653,62,-4.2950120443576125,False,-1
653,63,12.200255064365436,False,-1
653,64,-9.163732240727798,False,-1
653,65,1.9814408977852107,False,-1
653,66,42.00838676837923,False,-1
653,67,-27.524061425022406,False,-1
653,68,-6.938938135194283,False,-1
653,69,-40.61325545917596,False,-1
653,70,16.695955377993748,False,-1
653,71,-6.286624360574656,False,-1
653,72,22.01528372734293,False,-1
653,73,-5.013054548600317,False,-1
653,74,85.24539191298045,False,-1
653,75,-8.189779468677012,False,-1
653,76,3.177624910016807,False,-1
653,77,10.633090918941258,False,-1
653,78,-4.354118749330983,False,-1
653,79,-14.440482706651444,False,-1
653,80,-24.74882187197035,False,-1
653,81,-0.5307822443604429,False,-1
653,82,-21.040111291132774,False,-1
653,83,19.307776918653772,False,-1
653,84,23.812629255025353,False,-1
653,85,15.757189417851041,False,-1
653,86,-20.173350075803476,False,-1
653,87,-7.292714225554678,False,-1
653,88,-5.026504799337436,False,-1
653,89,-16.246037284631353,False,-1
653,90,32.732222429345,False,-1
653,91,-14.609542402919983,False,-1
653,92,3.038496463635449,False,-1
653,93,-26.84411995709524,False,-1
653,94,11.736162596809008,False,-1
653,95,26.566477558385678,False,-1
653,96,-4.462498026266907,False,-1
653,97,7.031473320851372,False,-1
653,98,-32.83605655363625,False,-1
653,99,-29.389926471787813,False,-1
653,100,-62.67864147152793,False,-1
653,101,-18.960810425201554,False,-1
653,102,26.286340971310306,False,-1
653,103,11.037590836566347,False,-1
653,104,-23.548825754875796,False,-1
653,105,-21.703293716235194,False,-1
653,106,1.348979841592686,False,-1
653,107,17.669626777780955,False,-1
653,108,43.92471415338578,False,-1
653,109,-3.3707036727217945,False,-1
653,110,-14.064054607730094,False,-1
653,111,-19.071457473476443,False,-1
653,112,15.309007143447023,False,-1
653,113,12.305817878112489,False,-1
653,114,-10.466624054429639,False,-1
653,115,8.941049074465717,False,-1
653,116,29.507168398205312,False,-1
653,117,-49.07036395459433,False,-1
653,118,-44.91733354082012,False,-1
653,119,6.371015021356332,False,-1
653,120,-24.743385732181515,False,-1
653,121,46.62274638469267,False,-1
653,122,-42.94787251585504,False,-1
653,123,25.03038944494953,False,-1
653,124,-16.214084305197222,False,-1
653,125,-17.423366005038847,False,-1
653,126,65.60037317565525,False,-1
653,127,59.08427263920211,False,-1
653,128,-53.38304681852963,False,-1
653,129,-26.226833968481102,False,-1
653,130,-0.0703224470341426,False,-1
653,131,12.383153197129062,False,-1
653,132,-32.97270582834957,False,-1
653,133,21.824144863936876,False,-1
653,134,44.49152715892704,False,-1
653,135,9.053142132239188,False,-1
653,136,20.901595077999062,False,-1
653,137,-34.107487145604836,False,-1
653,138,-2.9933538569508946,False,-1
653,139,-65.46028157823098,False,-1
653,140,5.254228627163016,False,-1
653,141,-47.54415649351455,False,-1
653,142,7.286664450542205,False,-1
653,143,6.668193786530315,False,-1
653,144,-8.276886104381779,False,-1
653,145,27.53576228366967,False,-1
653,146,-15.821693793517843,False,-1
653,147,14.131022409216381,False,-1
