samplename,datapoint,RFU,isSizemarker,location
96,0,-14.470887036378198,False,-1
96,1,-24.103166774976497,False,-1
96,2,14.008442624386708,False,-1
96,3,16.621510050811576,False,-1
96,4,-3.4336001365149964,False,-1
96,5,1.039821495550024,False,-1
96,6,4.3773245851462494,False,-1
96,7,-13.032965283786902,False,-1
96,8,-39.73962392300123,False,-1
96,9,-1.2501833789569117,False,-1
96,10,-35.24937733850928,False,-1
96,11,8.807816231145406,False,-1
96,12,-1.4611563477573446,False,-1
96,13,-22.619686617511235,False,-1
96,14,7.876382300429493,False,-1
96,15,5.482762253803778,False,-1
96,16,-12.646149671541545,False,-1
96,17,-5.0413156821204055,False,-1
96,18,17.218622321132642,False,-1
96,19,5.076035091013692,False,-1
96,20,-12.633782741159443,False,-1
96,21,3.3072275206323476,False,-1
96,22,-56.09717141280857,False,-1
96,23,10.736015691106918,False,-1
96,24,-29.756539585138395,False,-1
96,25,39.775751162752286,False,-1
96,26,44.414488840652126,False,-1
96,27,-26.11478153296098,False,-1
96,28,-24.234556509524136,False,-1
96,29,18.40219416629114,False,-1
96,30,0.6056440357135424,False,-1
96,31,-4.070993582446286,False,-1
96,32,-40.38907131456192,False,-1
96,33,-5.994583566904432,False,-1
96,34,16.583259288178,False,-1
96,35,7.026790050922062,False,-1
96,36,-2.368182791698156,False,-1
96,37,45.64890775313791,False,-1
96,38,-9.308982556267075,False,-1
96,39,-38.96459119227381,False,-1
96,40,-7.71322918635598,False,-1
96,41,-41.765930334808004,False,-1
96,42,-29.000488023344875,False,-1
96,43,38.72269988086101,False,-1
96,44,19.85573499248949,False,-1
96,45,29.8027038717336,False,-1
96,46,-60.002103538668536,False,-1
96,47,-17.503618825901015,False,-1
96,48,30.839040003291146,False,-1
96,49,36.552805387589146,False,-1
96,50,9.186335508308009,False,-1
96,51,55.75480844362978,False,-1
96,52,17.709834335384564,False,-1
96,53,-14.196437971264418,False,-1
96,54,33.225185249759264,False,-1
96,55,-10.846893784075261,False,-1
96,56,-4.710722538534849,False,-1
96,57,-35.21574390398331,False,-1
96,58,-20.20348593485894,False,-1
96,59,-37.800366778885575,False,-1
96,60,19.812184842691693,False,-1
96,61,-25.038038219233336,False,-1
96,62,-24.941030971838764,False,-1
96,63,-8.46566579848321,False,-1
96,64,-16.307460442318774,False,-1
96,65,-16.253681639799808,False,-1
96,66,9.409714051361599,False,-1
96,67,-15.776490303526668,False,-1
96,68,-60.71647603330993,False,-1
96,69,57.250871252899216,False,-1
96,70,-14.690957569362007,False,-1
96,71,-17.985042674722013,False,-1
96,72,-1.0660099031160917,False,-1
96,73,30.287175920741216,False,-1
96,74,-61.07053137916025,False,-1
96,75,-0.04167117320203224,False,-1
96,76,-17.49096401817723,False,-1
96,77,27.450821166957272,False,-1
96,78,-14.332059376218387,False,-1
96,79,-45.61271800105479,False,-1
96,80,-55.24024482226602,False,-1
96,81,-30.187690416458437,False,-1
96,82,52.71717107246026,False,-1
96,83,-28.92686203458573,False,-1
96,84,13.93286027638218,False,-1
96,85,-23.819248424951656,False,-1
96,86,-38.08701322814298,False,-1
96,87,-21.051633998604267,False,-1
96,88,-19.22088614041706,False,-1
96,89,-19.738887782659724,False,-1
96,90,-23.525626124359455,False,-1
96,91,-19.355390446641778,False,-1
96,92,-26.82742953829813,False,-1
96,93,-57.6951983020459,False,-1
96,94,3.5693774522973536,False,-1
96,95,24.963666138665186,False,-1
96,96,0.0947512562178098,False,-1
96,97,7.674115344559123,False,-1
96,98,-2.6550844123164814,False,-1
96,99,30.181666944119293,False,-1
96,100,11.5434443173694,False,-1
96,101,-39.25515972232624,False,-1
96,102,-9.93417740277329,False,-1
96,103,-9.074811821613867,False,-1
96,104,23.336028240286286,False,-1
96,105,15.957693957149223,False,-1
96,106,-33.927287885285494,False,-1
96,107,-14.809011113590104,False,-1
96,108,-20.70242704856716,False,-1
96,109,-17.78850935145317,False,-1
96,110,23.257454563886746,False,-1
96,111,13.576237487641757,False,-1
96,112,-18.4463215407983,False,-1
96,113,-5.081229037712669,False,-1
96,114,37.126436546031904,False,-1
96,115,-58.54173701573204,False,-1
96,116,16.386623888512865,False,-1
96,117,-2.4158308965641284,False,-1
96,118,-19.766651108743492,False,-1
96,119,31.666260652089715,False,-1
96,120,6.549901405015198,False,-1
96,121,-34.31013941103779,False,-1
96,122,-39.76619328660503,False,-1
96,123,-45.99258174869075,False,-1
96,124,18.430847573045607,False,-1
96,125,33.532315000033414,False,-1
96,126,6.282845922866091,False,-1
96,127,29.09219760372705,False,-1
96,128,-4.5995355806828435,False,-1
96,129,13.949633395716033,False,-1
96,130,32.90760509381866,False,-1
96,131,-31.50406617968434,False,-1
96,132,-10.181627246409866,False,-1
96,133,70.2137912686083,False,-1
96,134,-36.512120357484946,False,-1
96,135,13.142034418225105,False,-1
96,136,8.678048894872264,False,-1
96,137,13.079801719287827,False,-1
96,138,28.652711486346842,False,-1
96,139,7.7728044904258615,False,-1
96,140,-4.8184373501989715,False,-1
96,141,-43.30863903798972,False,-1
96,142,36.70549012952929,False,-1
96,143,-1.6271105302982807,False,-1
