samplename,datapoint,RFU,isSizemarker,location
269,0,12.887039804369183,False,-1
269,1,-12.350602676092807,False,-1
269,2,25.374559605721565,False,-1
269,3,-13.464513530872543,False,-1
269,4,21.010061826397777,False,-1
269,5,-9.812796917509962,False,-1
269,6,37.068682864751516,False,-1
269,7,-8.400822318742348,False,-1
269,8,10.761596221632816,False,-1
269,9,68.65501456003531,False,-1
269,10,-20.93970964189971,False,-1
269,11,-4.8734778050656,False,-1
269,12,-41.640615944216286,False,-1
269,13,-16.956493086636492,False,-1
269,14,-5.497023248608174,False,-1
269,15,11.289705014617585,False,-1
269,16,-63.338262095337534,False,-1
269,17,-66.95757271057276,False,-1
269,18,23.08024348060122,False,-1
269,19,43.63110331118215,False,-1
269,20,-28.35789817272375,False,-1
269,21,-28.863825090209343,False,-1
269,22,-0.15795520124881923,False,-1
269,23,13.872801813270863,False,-1
269,24,-17.29849658264723,False,-1
269,25,7.98294940558821,False,-1
269,26,61.34916530605421,False,-1
269,27,27.558263206296434,False,-1
269,28,23.31541732088802,False,-1
269,29,-34.87596719722654,False,-1
269,30,13.272366046091854,False,-1
269,31,-29.517751603133032,False,-1
269,32,-17.491922862347515,False,-1
269,33,-19.80264020188673,False,-1
269,34,-10.277247060979304,False,-1
269,35,-48.135345436207935,False,-1
269,36,-3.7687777187612483,False,-1
269,37,46.096993842188596,False,-1
269,38,-29.449075370986403,False,-1
269,39,-57.01222049400621,False,-1
269,40,32.15735727004132,False,-1
269,41,61.27382137707726,False,-1
269,42,4.564768004294629,False,-1
269,43,3.0453361307796785,False,-1
269,44,22.26638873330618,False,-1
269,45,-20.98324424638833,False,-1
269,46,12.800755717741419,False,-1
269,47,44.574850475549965,False,-1
269,48,-4.73435099590069,False,-1
269,49,18.540201263934037,False,-1
269,50,-29.711920852176597,False,-1
269,51,-16.44341010294156,False,-1
269,52,-23.13650902702814,False,-1
269,53,-1.6129235506241075,False,-1
269,54,-32.16470027842357,False,-1
269,55,4.08416916983055,False,-1
269,56,-12.183031599605108,False,-1
269,57,22.43879915683025,False,-1
269,58,-26.36679322593295,False,-1
269,59,-51.052677484948525,False,-1
269,60,-20.910990861956883,False,-1
269,61,36.40283316993303,False,-1
269,62,62.623315931277446,False,-1
269,63,5.3551473705466135,False,-1
269,64,-53.516663163961624,False,-1
269,65,33.40551486059458,False,-1
269,66,9.760546566781374,False,-1
269,67,44.006627939499815,False,-1
269,68,-8.912673658094317,False,-1
269,69,-4.873097392794913,False,-1
269,70,28.820613391113504,False,-1
269,71,11.665398112119993,False,-1
269,72,-31.393249453600742,False,-1
269,73,-0.40450234166204985,False,-1
269,74,-25.032066915391123,False,-1
269,75,-50.770611245745144,False,-1
269,76,-37.5006892831131,False,-1
269,77,-45.423629234044604,False,-1
269,78,55.39743836891552,False,-1
269,79,-43.90888633285198,False,-1
269,80,-38.239577735413896,False,-1
269,81,-8.606088219321432,False,-1
269,82,4.608635697073962,False,-1
269,83,10.220666193219293,False,-1
269,84,15.258601086795409,False,-1
269,85,13.92308442819636,False,-1
269,86,20.105084777888152,False,-1
269,87,-30.31327471479547,False,-1
269,88,41.20272114782067,False,-1
269,89,15.210963658913354,False,-1
269,90,12.404516501273049,False,-1
269,91,9.623697317315525,False,-1
269,92,2.1591619524906296,False,-1
269,93,-2.4125212043479727,False,-1
269,94,1.2645088560687587,False,-1
269,95,21.12225829153247,False,-1
269,96,18.805706498955384,False,-1
269,97,-10.257382667376389,False,-1
269,98,-9.562052481465415,False,-1
269,99,5.684393638275645,False,-1
269,100,-7.617532602781702,False,-1
269,101,18.737492220335305,False,-1
269,102,56.009035288528686,False,-1
269,103,38.23026246773166,False,-1
269,104,35.946227701870235,False,-1
269,105,24.09106361738508,False,-1
269,106,3.810482737152214,False,-1
269,107,35.53132430554505,False,-1
269,108,-41.02444670729004,False,-1
269,109,33.58079570314408,False,-1
269,110,22.587482748304208,False,-1
269,111,11.573921660995572,False,-1
269,112,-22.887728291098,False,-1
269,113,-7.493550128358342,False,-1
269,114,-19.93460043375829,False,-1
269,115,-30.575844535159774,False,-1
269,116,35.10617441483948,False,-1
269,117,41.91051518366711,False,-1
269,118,-39.51331435272239,False,-1
269,119,-15.540896499899484,False,-1
269,120,36.246748424726995,False,-1
269,121,10.349286067874766,False,-1
269,122,-14.47420600932534,False,-1
269,123,-9.856912729351581,False,-1
269,124,-48.27496462052694,False,-1
269,125,-18.450490895741215,False,-1
269,126,10.792159299774674,False,-1
269,127,35.44296801841249,False,-1
269,128,-45.60903277463443,False,-1
269,129,8.892491163019,False,-1
269,130,-12.082904855476537,False,-1
269,131,-17.99139170726176,False,-1
269,132,-50.89890862674936,False,-1
269,133,-36.81479420008199,False,-1
269,134,49.132981163270685,False,-1
269,135,-0.10043645473936459,False,-1
269,136,16.76647209647318,False,-1
269,137,25.01207919438525,False,-1
269,138,15.935591722389994,False,-1
269,139,-53.521265181958654,False,-1
269,140,-15.891433352626974,False,-1
269,141,-42.13219248362956,False,-1
269,142,-32.24523974969325,False,-1
269,143,-34.084466438066634,False,-1
269,144,19.281538660857606,False,-1
269,145,-90.10747851020811,False,-1
269,146,32.28850638394155,False,-1
269,147,19.01603086087665,False,-1
269,148,-14.051818518139193,False,-1
269,149,5.65669449694078,False,-1
269,150,0.8718963156839745,False,-1
269,151,-25.98081390979539,False,-1
269,152,85.91704813918606,False,-1
269,153,-30.04127326073696,False,-1
269,154,-26.434732091360424,False,-1
269,155,-23.53191568449868,False,-1
269,156,-3.8614243275337587,False,-1
269,157,-4.7398249693347045,False,-1
269,158,15.752391005548343,False,-1
269,159,-49.16832574760123,False,-1
269,160,20.906192748353803,False,-1
269,161,69.80427000067752,False,-1
269,162,-21.9031360104147,False,-1
269,163,17.788438087201136,False,-1
269,164,-1.2414509292895808,False,-1
269,165,3.4823141706256977,False,-1
269,166,67.34608785295832,False,-1
269,167,1.106406391922432,False,-1
269,168,7.702650273416273,False,-1
269,169,7.333214717723249,False,-1
269,170,10.162769733542572,False,-1
269,171,-0.5295446307527812,False,-1
269,172,-17.371325133417656,False,-1
269,173,69.5014731204913,False,-1
269,174,-12.00476767966029,False,-1
269,175,39.26468521557915,False,-1
269,176,-13.65847145445006,False,-1
269,177,35.22939162334812,False,-1
269,178,-24.860205211925873,False,-1
269,179,-46.13357700566438,False,-1
269,180,2.654129259688303,False,-1
269,181,72.67518403660685,False,-1
269,182,-42.888198922162175,False,-1
269,183,-0.737278098425705,False,-1
269,184,-19.091332216145275,False,-1
269,185,26.103490198151178,False,-1
269,186,-34.381640769358974,False,-1
269,187,-0.48667445479459304,False,-1
269,188,30.34315817259364,False,-1
269,189,11.916107351265147,False,-1
269,190,-9.37347781641678,False,-1
269,191,16.36688718046456,False,-1
269,192,-1.2647332971075695,False,-1
269,193,15.11489444961782,False,-1
269,194,33.26398194815026,False,-1
269,195,-15.450543063094054,False,-1
269,196,53.94085817023867,False,-1
269,197,30.031082397339087,False,-1
269,198,27.219697567033844,False,-1
269,199,-64.09424030312589,False,-1
269,200,-17.73876447793984,False,-1
269,201,-30.341396590136945,False,-1
269,202,24.781130702125594,False,-1
269,203,-2.8522112953860885,False,-1
269,204,-61.826141693842075,False,-1
269,205,-34.00078980631177,False,-1
269,206,39.920572067268466,False,-1
269,207,-23.177529754709425,False,-1
269,208,15.761057639998366,False,-1
269,209,6.92686728249413,False,-1
269,210,13.53976855145018,False,-1
269,211,14.213737709381768,False,-1
269,212,14.079735911468147,False,-1
269,213,43.657020130202525,False,-1
269,214,25.75374302136896,False,-1
269,215,-32.50588989817479,False,-1
269,216,17.412295000263526,False,-1
269,217,12.422389440985286,False,-1
269,218,-8.761798251522915,False,-1
269,219,21.0700520485001,False,-1
269,220,-33.54545395584778,False,-1
269,221,-19.18136132536812,False,-1
269,222,0.12029870939046441,False,-1
269,223,32.387725477348816,False,-1
269,224,-12.371676748424472,False,-1
269,225,-9.782298822569587,False,-1
269,226,39.63593233737887,False,-1
269,227,35.62547601691453,False,-1
269,228,15.651495603625104,False,-1
269,229,29.740345828307937,False,-1
269,230,35.4013406372334,False,-1
269,231,12.841090467313517,False,-1
269,232,-5.7957764823097655,False,-1
269,233,25.29789062437388,False,-1
269,234,5.981441199347877,False,-1
269,235,-24.72394945603866,False,-1
269,236,88.37037118548587,False,-1
269,237,-8.58035885359275,False,-1
269,238,26.110061639046148,False,-1
269,239,24.582667384431584,False,-1
269,240,3.197947607561718,False,-1
269,241,-14.32716320593009,False,-1
269,242,-22.918693526468967,False,-1
269,243,21.99136768532793,False,-1
269,244,-16.651902819056602,False,-1
269,245,11.86783722009779,False,-1
269,246,-32.23755595101777,False,-1
269,247,2.1653842950455027,False,-1
269,248,45.6870638941138,False,-1
269,249,77.88520070335198,False,-1
269,250,20.091046735844007,False,-1
269,251,-6.217590522234745,False,-1
269,252,-5.117170442836156,False,-1
269,253,-17.839289661375847,False,-1
269,254,45.05341076703287,False,-1
269,255,-0.7249858730513898,False,-1
269,256,42.79205303892923,False,-1
269,257,32.41974824617257,False,-1
269,258,-5.365436883893474,False,-1
269,259,-9.041993687149853,False,-1
269,260,-31.418776994510015,False,-1
269,261,28.54409177878877,False,-1
269,262,41.83828644746812,False,-1
269,263,-7.9717993451160165,False,-1
269,264,1.1661495766359409,False,-1
269,265,16.37597144888534,False,-1
269,266,-30.03423358620552,False,-1
269,267,46.762913439982995,False,-1
269,268,-31.78706642166013,False,-1
269,269,-21.4324057676976,False,-1
269,270,15.490581680576827,False,-1
269,271,-27.253982712016203,False,-1
269,272,76.22807441346232,False,-1
269,273,14.783921440439496,False,-1
269,274,11.261965443745153,False,-1
269,275,-3.041127247027925,False,-1
269,276,2.4651795362049196,False,-1
269,277,11.314894720897975,False,-1
269,278,16.10904589552301,False,-1
269,279,33.5540236535797,False,-1
269,280,16.837006183816808,False,-1
269,281,46.25699250284495,False,-1
269,282,-30.644324245262137,False,-1
269,283,18.375199740591796,False,-1
269,284,37.666207098984785,False,-1
269,285,17.048890748348644,False,-1
269,286,3.573506117131326,False,-1
269,287,-18.71825752195109,False,-1
269,288,-67.59510064136161,False,-1
269,289,14.083790304660416,False,-1
269,290,35.4574075315851,False,-1
269,291,-15.604570828734598,False,-1
269,292,-14.387580828622044,False,-1
269,293,30.263549862946306,False,-1
269,294,1.7126977188591352,False,-1
269,295,78.49930197757816,False,-1
269,296,-27.04964924774876,False,-1
269,297,-37.49350584270686,False,-1
269,298,-12.784940120438826,False,-1
269,299,6.182110366134366,False,-1
269,300,56.99398753277357,False,-1
269,301,20.39963208280166,False,-1
269,302,39.98022515512473,False,-1
269,303,20.54777667993895,False,-1
269,304,5.619882380020493,False,-1
269,305,5.32009927296726,False,-1
269,306,-27.384530606318172,False,-1
269,307,-42.8624590863488,False,-1
269,308,19.939728158857346,False,-1
269,309,23.69521388968634,False,-1
269,310,-17.622201828094212,False,-1
269,311,11.813042491605534,False,-1
269,312,13.690581909944369,False,-1
269,313,7.626738799874913,False,-1
269,314,9.010415343534909,False,-1
269,315,29.803631500449207,False,-1
269,316,27.676847527365204,False,-1
269,317,-14.209370726035997,False,-1
269,318,14.133113326585377,False,-1
269,319,-19.596895673670055,False,-1
269,320,17.642542258834546,False,-1
269,321,35.9523771095449,False,-1
269,322,14.187396194286015,False,-1
269,323,62.957458466487026,False,-1
269,324,3.7119173922329134,False,-1
269,325,-1.2692547937796896,False,-1
269,326,-18.06286472693506,False,-1
269,327,59.96297262916246,False,-1
269,328,-9.400748153914776,False,-1
269,329,-20.32143305533681,False,-1
269,330,-4.8056405893165035,False,-1
269,331,-25.67268253556688,False,-1
269,332,36.151360379649226,False,-1
269,333,-57.15081552036893,False,-1
269,334,-16.60800860107162,False,-1
269,335,-32.255966561607416,False,-1
269,336,-12.69504075660041,False,-1
269,337,-46.689414482291006,False,-1
269,338,9.30673980513378,False,-1
269,339,-15.737417812036554,False,-1
269,340,34.79547524228125,False,-1
269,341,-61.48897771196829,False,-1
269,342,-9.951243281341895,False,-1
269,343,30.979139254160835,False,-1
