samplename,datapoint,RFU,isSizemarker,location
501,0,-19.64897921538271,False,-1
501,1,9.357339445346328,False,-1
501,2,80.25606481501636,False,-1
501,3,-10.700583865123669,False,-1
501,4,-15.3327662105606,False,-1
501,5,34.712060815690705,False,-1
501,6,9.731547178029762,False,-1
501,7,31.73400748571244,False,-1
501,8,13.132232994710138,False,-1
501,9,2.0894063741423663,False,-1
501,10,-4.056083782255149,False,-1
501,11,7.772693411172538,False,-1
501,12,18.1149622741056,False,-1
501,13,-1.762060329864072,False,-1
501,14,-40.224210319665914,False,-1
501,15,7.218759891757582,False,-1
501,16,8.579425619800055,False,-1
501,17,-12.635300146943715,False,-1
501,18,11.654361692426024,False,-1
501,19,-2.0317525790420596,False,-1
501,20,20.095078458203023,False,-1
501,21,16.749273284628366,False,-1
501,22,-43.63525735578374,False,-1
501,23,-14.18749095079535,False,-1
501,24,10.736874390154144,False,-1
501,25,-11.207995716769114,False,-1
501,26,-27.352715335102584,False,-1
501,27,37.36258642013135,False,-1
501,28,-51.489450139530376,False,-1
501,29,-69.4947430193264,False,-1
501,30,-41.31056882159193,False,-1
501,31,-18.16385465380233,False,-1
501,32,-2.7525683051586163,False,-1
501,33,33.13540776083506,False,-1
501,34,-28.394854867468062,False,-1
501,35,-24.40613401839943,False,-1
501,36,-34.95168585430542,False,-1
501,37,-16.409390439096533,False,-1
501,38,13.577978512367851,False,-1
501,39,-18.140911815046618,False,-1
501,40,-59.63572731608765,False,-1
501,41,28.444927450853143,False,-1
501,42,-0.7716335826669283,False,-1
501,43,-67.53944086835926,False,-1
501,44,12.699856045233306,False,-1
501,45,8.040068928887846,False,-1
501,46,15.52185711917544,False,-1
501,47,-21.095090088062626,False,-1
501,48,14.69295602371005,False,-1
501,49,6.63959956833653,False,-1
501,50,-12.070389547822952,False,-1
501,51,8.887209798706927,False,-1
501,52,-2.3818567830557953,False,-1
501,53,41.16876800698292,False,-1
501,54,-14.572665392066964,False,-1
501,55,11.03778213777871,False,-1
501,56,2.308768915444011,False,-1
501,57,-34.05741401780813,False,-1
501,58,7.085633509190595,False,-1
501,59,1.8586086313093628,False,-1
501,60,-27.131694166464953,False,-1
501,61,21.681982395983496,False,-1
501,62,-15.359539149375761,False,-1
501,63,2.917562358855473,False,-1
501,64,30.6784599428986,False,-1
501,65,-48.53870200964591,False,-1
501,66,25.44897669076898,False,-1
501,67,7.426256924211229,False,-1
501,68,-3.0585345044371213,False,-1
501,69,-50.712352741523596,False,-1
501,70,9.15283885677918,False,-1
501,71,7.218693407525932,False,-1
501,72,20.772354299101668,False,-1
501,73,11.728658692187192,False,-1
501,74,-29.231160836900216,False,-1
501,75,1.8485896576389118,False,-1
501,76,11.958748129052555,False,-1
501,77,-36.55046563500827,False,-1
501,78,6.920878878319026,False,-1
501,79,5.757456186573657,False,-1
501,80,-47.12757952887546,False,-1
501,81,6.99010937966309,False,-1
501,82,35.14754286670685,False,-1
501,83,-27.90624322806485,False,-1
501,84,31.901026723150117,False,-1
501,85,37.037901808815434,False,-1
501,86,-33.99902252519474,False,-1
501,87,2.50889053232476,False,-1
501,88,6.735515679136044,False,-1
501,89,-3.7565539554192284,False,-1
501,90,-25.711458560403432,False,-1
501,91,4.922293415538737,False,-1
501,92,40.100287723787375,False,-1
501,93,25.045912851436544,False,-1
501,94,29.413431973774713,False,-1
501,95,-56.30862696274827,False,-1
501,96,-42.20499187064354,False,-1
501,97,-26.469514837509983,False,-1
501,98,-31.817589824870836,False,-1
501,99,-12.934259965745664,False,-1
501,100,17.855076839944683,False,-1
501,101,-48.92546474664162,False,-1
501,102,10.502701037438367,False,-1
501,103,90.01507958108856,False,-1
501,104,34.164897504463774,False,-1
501,105,-65.40597921663833,False,-1
501,106,-5.824802322497734,False,-1
501,107,-37.57585750956106,False,-1
501,108,-1.4420025736770503,False,-1
501,109,7.777139544384254,False,-1
501,110,-15.433239456651147,False,-1
501,111,0.25057345418309035,False,-1
501,112,-2.6121232977886524,False,-1
501,113,-21.58081505489876,False,-1
501,114,19.398356528702525,False,-1
501,115,-21.074959461494004,False,-1
501,116,22.107370962068117,False,-1
501,117,9.896484208386173,False,-1
501,118,-58.46316628868777,False,-1
501,119,-31.840588687263033,False,-1
501,120,16.956174502965887,False,-1
501,121,-16.269726893544007,False,-1
501,122,-35.40608081340055,False,-1
501,123,-26.48392624802935,False,-1
501,124,5.428827900598365,False,-1
501,125,51.752612414951535,False,-1
501,126,-30.064889721758668,False,-1
501,127,-6.344640405469863,False,-1
501,128,7.235903251988027,False,-1
501,129,-10.983790595741684,False,-1
501,130,45.32754729074551,False,-1
501,131,-33.879275220623754,False,-1
501,132,28.236328537065884,False,-1
501,133,35.88511745595753,False,-1
501,134,8.378298153761165,False,-1
501,135,18.777315908601974,False,-1
501,136,26.900089124109506,False,-1
501,137,-21.440783317409032,False,-1
501,138,37.06039713408582,False,-1
501,139,-1.1518343515719947,False,-1
501,140,-7.605735639832648,False,-1
501,141,-1.8247581433990583,False,-1
501,142,31.177047954722624,False,-1
501,143,-5.689815031209797,False,-1
501,144,3.5727556095961086,False,-1
501,145,-9.97679970880362,False,-1
501,146,-14.46687359258152,False,-1
501,147,-6.922599073427078,False,-1
501,148,69.78655004867043,False,-1
501,149,-34.48075644717311,False,-1
501,150,-7.9347697245548385,False,-1
501,151,54.975196326714496,False,-1
501,152,-3.0815557263068767,False,-1
501,153,-50.91690957770554,False,-1
501,154,-44.580624340967375,False,-1
501,155,-41.76833659429498,False,-1
501,156,-3.3626804006020063,False,-1
501,157,58.95305996706606,False,-1
501,158,-33.114356908552196,False,-1
501,159,27.43464124884166,False,-1
501,160,32.6822258346422,False,-1
501,161,-1.9240089517666812,False,-1
501,162,-19.335881090396406,False,-1
501,163,54.61105889919458,False,-1
501,164,4.114285709411542,False,-1
501,165,-4.643766110807974,False,-1
501,166,-18.45643293662724,False,-1
501,167,-18.34539605764106,False,-1
501,168,-3.366177384213835,False,-1
501,169,50.87326479172415,False,-1
501,170,3.58277999831507,False,-1
501,171,-14.114207121431225,False,-1
501,172,-46.291083258926925,False,-1
501,173,16.628379951463597,False,-1
501,174,-12.470878139506885,False,-1
501,175,-14.094811435767737,False,-1
501,176,3.8766849472785405,False,-1
501,177,-31.043043026646583,False,-1
501,178,14.144410799811288,False,-1
501,179,-39.93806393325649,False,-1
501,180,25.149679581128435,False,-1
501,181,17.399786275388113,False,-1
501,182,-12.17224347039862,False,-1
501,183,57.750456796008834,False,-1
501,184,9.85040142927911,False,-1
501,185,-7.422055808238393,False,-1
501,186,-62.76667496403918,False,-1
501,187,3.4348094829499307,False,-1
501,188,19.36294603709963,False,-1
501,189,-76.18038451970251,False,-1
501,190,8.218337425858062,False,-1
501,191,25.486949229710564,False,-1
501,192,69.33305709175546,False,-1
501,193,-10.609055232208561,False,-1
501,194,-19.57135715131156,False,-1
501,195,-28.696891184811953,False,-1
501,196,30.871384870772204,False,-1
501,197,-42.516574756251615,False,-1
501,198,-15.605520318469114,False,-1
501,199,-48.40235007332674,False,-1
501,200,-52.76177285491531,False,-1
501,201,-86.80489847417844,False,-1
501,202,-12.399355689088699,False,-1
501,203,12.865615514530392,False,-1
501,204,-21.778776489361615,False,-1
501,205,64.56535315343393,False,-1
501,206,-14.422778081509135,False,-1
501,207,0.5783665827478339,False,-1
501,208,-24.038546629093307,False,-1
501,209,22.021561214296046,False,-1
501,210,27.234950469558918,False,-1
501,211,28.814377042506642,False,-1
501,212,24.223081771483965,False,-1
501,213,4.8203428892980815,False,-1
501,214,-59.11512287053423,False,-1
501,215,29.18827326673951,False,-1
501,216,0.07193836788174698,False,-1
501,217,-14.539350177561314,False,-1
501,218,33.57946449096486,False,-1
501,219,-80.53064411895619,False,-1
501,220,-32.63596895483958,False,-1
501,221,54.565460781988094,False,-1
501,222,12.250237513875,False,-1
501,223,-30.84634158587174,False,-1
501,224,27.55345986097901,False,-1
501,225,13.892300832662087,False,-1
501,226,-3.9957606940087933,False,-1
501,227,21.004766429589473,False,-1
501,228,18.560194444754014,False,-1
501,229,28.58836393604635,False,-1
501,230,16.297735906186233,False,-1
501,231,53.73463858144552,False,-1
501,232,27.626578934434534,False,-1
501,233,3.1999555409302793,False,-1
501,234,22.418699871071883,False,-1
501,235,37.81357050864838,False,-1
501,236,13.798012086494284,False,-1
501,237,4.856700321701946,False,-1
501,238,-15.013995765644616,False,-1
501,239,-56.432663130713685,False,-1
501,240,-19.91112824354916,False,-1
501,241,23.138445059355153,False,-1
501,242,-1.127302709292574,False,-1
501,243,40.80268750219065,False,-1
501,244,-41.45773157829767,False,-1
501,245,43.38675184556727,False,-1
