samplename,datapoint,RFU,isSizemarker,location
101,0,-26.987405094591,False,-1
101,1,3.7049105627990726,False,-1
101,2,5.358838174456806,False,-1
101,3,-41.143216384768365,False,-1
101,4,-7.754658299519361,False,-1
101,5,-3.2519068318954956,False,-1
101,6,41.60258596319374,False,-1
101,7,39.222979776039196,False,-1
101,8,-0.234859915733324,False,-1
101,9,-5.893318261340542,False,-1
101,10,-13.96096413001009,False,-1
101,11,32.519085647963735,False,-1
101,12,46.33374629427705,False,-1
101,13,23.08144320782323,False,-1
101,14,27.186964047137117,False,-1
101,15,3.207420787887758,False,-1
101,16,-23.27730025282953,False,-1
101,17,5.1978960812010175,False,-1
101,18,-31.705678875623494,False,-1
101,19,9.718794894018467,False,-1
101,20,43.030213764996844,False,-1
101,21,27.910780555200542,False,-1
101,22,4.066311200742747,False,-1
101,23,-24.659056086012765,False,-1
101,24,23.818714367638368,False,-1
101,25,22.232080655023914,False,-1
101,26,-34.455956791964816,False,-1
101,27,-2.61151087432225,False,-1
101,28,24.917214677774,False,-1
101,29,5.189535551096424,False,-1
101,30,-1.4721639584846884,False,-1
101,31,-17.29318052808068,False,-1
101,32,-42.15760191158401,False,-1
101,33,11.444823131739394,False,-1
101,34,31.933085455287767,False,-1
101,35,-23.90639091964507,False,-1
101,36,-28.123736388913013,False,-1
101,37,-52.57808748874249,False,-1
101,38,46.036836596763976,False,-1
101,39,24.67690865172415,False,-1
101,40,38.26586854032727,False,-1
101,41,-27.53213770328276,False,-1
101,42,-43.23499087872117,False,-1
101,43,43.19969825326141,False,-1
101,44,33.72077695774381,False,-1
101,45,-23.35714485273175,False,-1
101,46,-22.147086895162754,False,-1
101,47,45.896874647881106,False,-1
101,48,41.18396601382769,False,-1
101,49,17.644493331265796,False,-1
101,50,-21.42395357897758,False,-1
101,51,-47.723058239945125,False,-1
101,52,-18.54035052606158,False,-1
101,53,31.802010345689375,False,-1
101,54,-40.22544285567047,False,-1
101,55,-42.853855230049035,False,-1
101,56,-5.307693940958596,False,-1
101,57,-12.448074520041345,False,-1
101,58,-27.31529812732143,False,-1
101,59,-4.343805969288485,False,-1
101,60,-31.33084772430366,False,-1
101,61,-13.76994602078751,False,-1
101,62,25.63484492215496,False,-1
101,63,-8.702470986605698,False,-1
101,64,7.183819801984473,False,-1
101,65,-7.3218826665546635,False,-1
101,66,27.027924808892774,False,-1
101,67,12.702146563244062,False,-1
101,68,-16.300831047224154,False,-1
101,69,5.756555490030677,False,-1
101,70,25.04502671963306,False,-1
101,71,-9.469894091920294,False,-1
101,72,50.15589801255092,False,-1
101,73,73.67772751800858,False,-1
101,74,-60.08632363396259,False,-1
101,75,31.055993379011813,False,-1
101,76,-14.37806457420852,False,-1
101,77,-16.556338969396798,False,-1
101,78,-92.64376830783092,False,-1
101,79,-36.300749098900035,False,-1
101,80,-48.90986815169396,False,-1
101,81,61.12832445330758,False,-1
101,82,-9.663115823783837,False,-1
101,83,-2.033266654210345,False,-1
101,84,10.464182586052848,False,-1
101,85,26.13538640681486,False,-1
101,86,-3.3745296043002924,False,-1
101,87,-54.678798468240466,False,-1
101,88,11.524825423772814,False,-1
101,89,3.6531086016339676,False,-1
101,90,-14.592930344882484,False,-1
101,91,62.214611565033756,False,-1
101,92,7.6211428408675355,False,-1
101,93,9.512761586101895,False,-1
101,94,-21.798170138803467,False,-1
101,95,-9.136316897788351,False,-1
101,96,45.14268262036349,False,-1
101,97,1.943705477620688,False,-1
101,98,26.834940386846572,False,-1
101,99,6.573620020323314,False,-1
101,100,16.570479867711843,False,-1
101,101,7.333635377544106,False,-1
101,102,16.383282120908,False,-1
101,103,-20.580335726275862,False,-1
101,104,3.1637304601377707,False,-1
101,105,6.665027387921744,False,-1
101,106,-5.955840165000359,False,-1
101,107,39.11013213307342,False,-1
101,108,-32.51318034757166,False,-1
101,109,-19.10508234733744,False,-1
101,110,15.216760352864714,False,-1
101,111,26.8698556643299,False,-1
101,112,40.11802460102039,False,-1
101,113,-51.75774997112189,False,-1
101,114,42.07720764561352,False,-1
101,115,29.99665897554909,False,-1
101,116,-44.11868710517366,False,-1
101,117,-27.578869746032947,False,-1
101,118,-51.59688237215502,False,-1
101,119,-12.301010336511839,False,-1
101,120,16.22985782491694,False,-1
101,121,-16.919994867181988,False,-1
101,122,-82.00262390955874,False,-1
101,123,58.15109134236318,False,-1
101,124,-9.293973605931672,False,-1
101,125,28.263884734612457,False,-1
101,126,-7.902175075959957,False,-1
101,127,2.8937947496153744,False,-1
101,128,-15.756061867113996,False,-1
101,129,-39.91833148644286,False,-1
101,130,-26.47986805290994,False,-1
101,131,16.29993287441241,False,-1
101,132,-39.33216141625765,False,-1
101,133,54.85271202051302,False,-1
101,134,14.885082157211626,False,-1
101,135,1.8471738040904102,False,-1
101,136,-5.60265745291301,False,-1
101,137,39.68961362448416,False,-1
101,138,-0.6926536948689749,False,-1
101,139,-5.57682696838481,False,-1
101,140,-33.64748963046886,False,-1
101,141,-2.016486265171234,False,-1
101,142,-31.69061683905311,False,-1
101,143,25.14113996213023,False,-1
101,144,36.17152835209482,False,-1
101,145,3.733012193574808,False,-1
101,146,14.455669425789297,False,-1
101,147,12.890788579171128,False,-1
101,148,53.34463323433937,False,-1
101,149,-45.52470807742135,False,-1
101,150,10.2580152910232,False,-1
101,151,14.005173103379722,False,-1
101,152,62.629313062354115,False,-1
101,153,14.649765098755013,False,-1
101,154,22.321912538365467,False,-1
101,155,3.382460748930299,False,-1
101,156,12.300582139208005,False,-1
101,157,-17.522750005617212,False,-1
101,158,58.839400207132506,False,-1
101,159,34.01063091037071,False,-1
101,160,-20.71135011110975,False,-1
101,161,-36.31852934259761,False,-1
101,162,-41.830324720092904,False,-1
101,163,0.9063489907047848,False,-1
101,164,47.533391314970025,False,-1
101,165,1.7226212409677788,False,-1
101,166,-32.68612270443337,False,-1
101,167,39.585731012806306,False,-1
101,168,-13.327790891283605,False,-1
