samplename,datapoint,RFU,isSizemarker,location
362,0,15.536208110408516,False,-1
362,1,-23.010622638948412,False,-1
362,2,20.562641860565552,False,-1
362,3,44.54169804667065,False,-1
362,4,-20.45140876359897,False,-1
362,5,-77.54125455047249,False,-1
362,6,-20.039587170819114,False,-1
362,7,-25.549317727330873,False,-1
362,8,75.32572270418667,False,-1
362,9,4.263535170297054,False,-1
362,10,-13.142115629253336,False,-1
362,11,-41.65752266279776,False,-1
362,12,19.150534439178173,False,-1
362,13,41.2856900998834,False,-1
362,14,-48.08109869579066,False,-1
362,15,33.5176525666938,False,-1
362,16,14.759770478215273,False,-1
362,17,-52.91069230686294,False,-1
362,18,19.339846482631973,False,-1
362,19,14.969025703177223,False,-1
362,20,30.352849567230685,False,-1
362,21,22.39394457541262,False,-1
362,22,63.27000461967961,False,-1
362,23,8.690922044256034,False,-1
362,24,29.182040045933736,False,-1
362,25,9.383790218602371,False,-1
362,26,27.478525131071358,False,-1
362,27,-3.847649771262608,False,-1
362,28,-48.91529491343499,False,-1
362,29,-54.79275768319828,False,-1
362,30,4.901275475411027,False,-1
362,31,-6.07771120277446,False,-1
362,32,-14.604197915461167,False,-1
362,33,-29.800405673060496,False,-1
362,34,-2.8205322465322746,False,-1
362,35,5.440529283746881,False,-1
362,36,-7.969634498235621,False,-1
362,37,16.765560217781886,False,-1
362,38,-19.83140001227615,False,-1
362,39,-4.401469187223246,False,-1
362,40,-26.277283272139094,False,-1
362,41,-5.598793133960691,False,-1
362,42,-27.88963332806809,False,-1
362,43,61.427410544756746,False,-1
362,44,-55.90448463646161,False,-1
362,45,35.884252127768065,False,-1
362,46,7.10955654032944,False,-1
362,47,1.8899133974579692,False,-1
362,48,-29.684352811140663,False,-1
362,49,-24.72979069783049,False,-1
362,50,13.461496945980878,False,-1
362,51,65.05076664087613,False,-1
362,52,4.94607047103357,False,-1
362,53,3.918902330088586,False,-1
362,54,7.116218409974658,False,-1
362,55,-38.35309845340993,False,-1
362,56,11.75864112453783,False,-1
362,57,-27.09284876736416,False,-1
362,58,-8.242630311398548,False,-1
362,59,10.18489794715966,False,-1
362,60,38.71771996882318,False,-1
362,61,10.333953585149352,False,-1
362,62,-40.482522047891635,False,-1
362,63,-14.784853377308933,False,-1
362,64,13.639934588399859,False,-1
362,65,-16.604385364638244,False,-1
362,66,51.28997413123493,False,-1
362,67,12.331693598238333,False,-1
362,68,-3.1409662296030083,False,-1
362,69,5.488066573896854,False,-1
362,70,-35.52221986351382,False,-1
362,71,7.438685732234446,False,-1
362,72,-26.004945184229225,False,-1
362,73,-28.31572991123523,False,-1
362,74,29.200410011443154,False,-1
362,75,38.356168619328756,False,-1
362,76,-104.78874172470007,False,-1
362,77,-24.08559210451403,False,-1
362,78,5.199635560002988,False,-1
362,79,26.27267992099228,False,-1
362,80,14.768860400524934,False,-1
362,81,7.314729171728286,False,-1
362,82,-9.067211160791963,False,-1
362,83,10.288327458437355,False,-1
362,84,-3.251390199743268,False,-1
362,85,6.410623647548257,False,-1
362,86,-4.5456234632580514,False,-1
362,87,16.312168641295052,False,-1
