samplename,datapoint,RFU,isSizemarker,location
342,0,-31.852944744681423,False,-1
342,1,14.297774366893684,False,-1
342,2,-7.561523590696681,False,-1
342,3,11.285471263304848,False,-1
342,4,79.33329414163967,False,-1
342,5,-56.33532205551038,False,-1
342,6,-11.83516683880405,False,-1
342,7,4.376373501389113,False,-1
342,8,-21.71853478274959,False,-1
342,9,-49.59640333659916,False,-1
342,10,45.29126884563228,False,-1
342,11,62.58852137518279,False,-1
342,12,-14.37839770031579,False,-1
342,13,-16.503982982851046,False,-1
342,14,-4.491338811427696,False,-1
342,15,17.582249610729303,False,-1
342,16,-41.28202909105811,False,-1
342,17,6.97635949587727,False,-1
342,18,-34.21427350049171,False,-1
342,19,7.0591490301712625,False,-1
342,20,55.06284733658905,False,-1
342,21,-50.27385801769343,False,-1
342,22,12.036473785966967,False,-1
342,23,-19.31110024359821,False,-1
342,24,-39.73014519389912,False,-1
342,25,-40.5131110994866,False,-1
342,26,85.28941700826712,False,-1
342,27,19.52408601411793,False,-1
342,28,5.711872501819769,False,-1
342,29,38.21518655811038,False,-1
342,30,1.1534272829685959,False,-1
342,31,7.185882243427658,False,-1
342,32,-8.687837596722147,False,-1
342,33,31.958209880316804,False,-1
342,34,-14.236395930727788,False,-1
342,35,-20.0662935294449,False,-1
342,36,33.28559408876144,False,-1
342,37,22.102391716317513,False,-1
342,38,-1.697687013690276,False,-1
342,39,9.73872351969126,False,-1
342,40,17.092983477352764,False,-1
342,41,-37.404886597978226,False,-1
342,42,-47.37132777193742,False,-1
342,43,9.757222933246126,False,-1
342,44,-32.27520065193759,False,-1
342,45,44.70364829336725,False,-1
342,46,1.7792754936320627,False,-1
342,47,-2.333668679342483,False,-1
342,48,-36.633761901854776,False,-1
342,49,-17.628174805008115,False,-1
342,50,20.725402095784627,False,-1
342,51,-31.25027398201557,False,-1
342,52,36.68008085272513,False,-1
342,53,3.2101180393415567,False,-1
342,54,-6.675267649147293,False,-1
342,55,-43.19564795893348,False,-1
342,56,12.520270084092232,False,-1
342,57,-4.068599618132239,False,-1
342,58,-10.440610293617997,False,-1
342,59,-9.77592467762796,False,-1
342,60,9.409039863400608,False,-1
342,61,-27.99001680602767,False,-1
342,62,3.6947927773808025,False,-1
342,63,-7.924567582405988,False,-1
342,64,26.191327283011724,False,-1
342,65,-83.97476797897146,False,-1
342,66,-8.465045410815684,False,-1
342,67,34.49534867764703,False,-1
342,68,-9.785886981664678,False,-1
342,69,31.898081375497537,False,-1
